datasets,count
"AMAZON_EXTENSION_2024_DynamicWorld_2024_19LFH_M_R,AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_19LFH_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_19LFH_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_19LFH_M_R",231
"AMAZON_EXTENSION_2024_DynamicWorld_2024_19LFH_M_R,AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_19LFH_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_19LFH_M_R,AMAZON_EXTENSION_2024_GSW_Yearly_2021_19LFH_M_R,AMAZON_EXTENSION_2024_GWL_FCS30D_2022_19LFH_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_19LFH_M_R",195
"AMAZON_EXTENSION_2024_DynamicWorld_2024_19LFH_M_R,AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_19LFH_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_19LFH_M_R,AMAZON_EXTENSION_2024_GWL_FCS30D_2022_19LFH_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_19LFH_M_R",193
"AMAZON_EXTENSION_2024_DynamicWorld_2024_19LFH_M_R,AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_19LFH_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_19LFH_M_R,AMAZON_EXTENSION_2024_GSW_Yearly_2021_19LFH_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_19LFH_M_R",157
"AMAZON_EXTENSION_2024_DynamicWorld_2024_19LFH_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_19LFH_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_19LFH_M_R",138
"AMAZON_EXTENSION_2024_DynamicWorld_2024_19LFH_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_19LFH_M_R,AMAZON_EXTENSION_2024_GWL_FCS30D_2022_19LFH_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_19LFH_M_R",74
"AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_19LFH_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_19LFH_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_19LFH_M_R",72
"AMAZON_EXTENSION_2024_DynamicWorld_2024_19LFH_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_19LFH_M_R,AMAZON_EXTENSION_2024_GSW_Yearly_2021_19LFH_M_R,AMAZON_EXTENSION_2024_GWL_FCS30D_2022_19LFH_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_19LFH_M_R",61
"AMAZON_EXTENSION_2024_DynamicWorld_2024_19LFH_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_19LFH_M_R,AMAZON_EXTENSION_2024_GSW_Yearly_2021_19LFH_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_19LFH_M_R",49
"AMAZON_EXTENSION_2024_GLC_FCS30D_2022_19LFH_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_19LFH_M_R",34
"AMAZON_EXTENSION_2024_DynamicWorld_2024_19LFH_M_R,AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_19LFH_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_19LFH_M_R",34
"AMAZON_EXTENSION_2024_DynamicWorld_2024_19LFH_M_R,AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_19LFH_M_R,AMAZON_EXTENSION_2024_GSW_Yearly_2021_19LFH_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_19LFH_M_R",21
"AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_19LFH_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_19LFH_M_R,AMAZON_EXTENSION_2024_GWL_FCS30D_2022_19LFH_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_19LFH_M_R",18
"AMAZON_EXTENSION_2024_GLC_FCS30D_2022_19LFH_M_R,AMAZON_EXTENSION_2024_GWL_FCS30D_2022_19LFH_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_19LFH_M_R",17
"AMAZON_EXTENSION_2024_DynamicWorld_2024_19LFH_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_19LFH_M_R",16
"AMAZON_EXTENSION_2024_GLC_FCS30D_2022_19LFH_M_R,AMAZON_EXTENSION_2024_GSW_Yearly_2021_19LFH_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_19LFH_M_R",15
"AMAZON_EXTENSION_2024_DynamicWorld_2024_19LFH_M_R,AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_19LFH_M_R,AMAZON_EXTENSION_2024_GWL_FCS30D_2022_19LFH_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_19LFH_M_R",13
"AMAZON_EXTENSION_2024_GLC_FCS30D_2022_19LFH_M_R,AMAZON_EXTENSION_2024_GSW_Yearly_2021_19LFH_M_R,AMAZON_EXTENSION_2024_GWL_FCS30D_2022_19LFH_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_19LFH_M_R",13
"AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_19LFH_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_19LFH_M_R,AMAZON_EXTENSION_2024_GSW_Yearly_2021_19LFH_M_R,AMAZON_EXTENSION_2024_GWL_FCS30D_2022_19LFH_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_19LFH_M_R",12
"AMAZON_EXTENSION_2024_DynamicWorld_2024_19LFH_M_R,AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_19LFH_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_19LFH_M_R,AMAZON_EXTENSION_2024_GWL_FCS30D_2022_19LFH_M_R",11
"AMAZON_EXTENSION_2024_DynamicWorld_2024_19LFH_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_19LFH_M_R",10
"AMAZON_EXTENSION_2024_DynamicWorld_2024_19LFH_M_R,AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_19LFH_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_19LFH_M_R",7
"AMAZON_EXTENSION_2024_DynamicWorld_2024_19LFH_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_19LFH_M_R,AMAZON_EXTENSION_2024_GWL_FCS30D_2022_19LFH_M_R",5
"AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_19LFH_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_19LFH_M_R",5
"AMAZON_EXTENSION_2024_DynamicWorld_2024_19LFH_M_R,AMAZON_EXTENSION_2024_GSW_Yearly_2021_19LFH_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_19LFH_M_R",5
"AMAZON_EXTENSION_2024_DynamicWorld_2024_19LFH_M_R,AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_19LFH_M_R,AMAZON_EXTENSION_2024_GSW_Yearly_2021_19LFH_M_R,AMAZON_EXTENSION_2024_GWL_FCS30D_2022_19LFH_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_19LFH_M_R",4
"AMAZON_EXTENSION_2024_DynamicWorld_2024_19LFH_M_R,AMAZON_EXTENSION_2024_GWL_FCS30D_2022_19LFH_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_19LFH_M_R",4
"AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_19LFH_M_R,AMAZON_EXTENSION_2024_GWL_FCS30D_2022_19LFH_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_19LFH_M_R",3
"AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_19LFH_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_19LFH_M_R,AMAZON_EXTENSION_2024_GSW_Yearly_2021_19LFH_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_19LFH_M_R",2
"AMAZON_EXTENSION_2024_DynamicWorld_2024_19LFH_M_R,AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_19LFH_M_R,AMAZON_EXTENSION_2024_GWL_FCS30D_2022_19LFH_M_R",2
"AMAZON_EXTENSION_2024_DynamicWorld_2024_19LFH_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_19LFH_M_R,AMAZON_EXTENSION_2024_GSW_Yearly_2021_19LFH_M_R",2
"AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_19LFH_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_19LFH_M_R,AMAZON_EXTENSION_2024_GWL_FCS30D_2022_19LFH_M_R",1
"AMAZON_EXTENSION_2024_DynamicWorld_2024_19LFH_M_R,AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_19LFH_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_19LFH_M_R,AMAZON_EXTENSION_2024_GSW_Yearly_2021_19LFH_M_R,AMAZON_EXTENSION_2024_GWL_FCS30D_2022_19LFH_M_R",1
"AMAZON_EXTENSION_2024_DynamicWorld_2024_19LFH_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_19LFH_M_R,AMAZON_EXTENSION_2024_GSW_Yearly_2021_19LFH_M_R,AMAZON_EXTENSION_2024_GWL_FCS30D_2022_19LFH_M_R",1
"AMAZON_EXTENSION_2024_DynamicWorld_2024_19LFH_M_R,AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_19LFH_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_19LFH_M_R,AMAZON_EXTENSION_2024_GSW_Yearly_2021_19LFH_M_R",1
