datasets,count
"AMAZON_EXTENSION_2024_DynamicWorld_2024_19MCQ_M_R,AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_19MCQ_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_19MCQ_M_R,AMAZON_EXTENSION_2024_GSW_Yearly_2021_19MCQ_M_R,AMAZON_EXTENSION_2024_GWL_FCS30D_2022_19MCQ_M_R,AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_19MCQ_M_R,AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_19MCQ_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_19MCQ_M_R",484
"AMAZON_EXTENSION_2024_DynamicWorld_2024_19MCQ_M_R,AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_19MCQ_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_19MCQ_M_R,AMAZON_EXTENSION_2024_GWL_FCS30D_2022_19MCQ_M_R,AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_19MCQ_M_R,AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_19MCQ_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_19MCQ_M_R",456
"AMAZON_EXTENSION_2024_DynamicWorld_2024_19MCQ_M_R,AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_19MCQ_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_19MCQ_M_R,AMAZON_EXTENSION_2024_GSW_Yearly_2021_19MCQ_M_R,AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_19MCQ_M_R,AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_19MCQ_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_19MCQ_M_R",245
"AMAZON_EXTENSION_2024_DynamicWorld_2024_19MCQ_M_R,AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_19MCQ_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_19MCQ_M_R,AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_19MCQ_M_R,AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_19MCQ_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_19MCQ_M_R",150
"AMAZON_EXTENSION_2024_DynamicWorld_2024_19MCQ_M_R,AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_19MCQ_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_19MCQ_M_R,AMAZON_EXTENSION_2024_GSW_Yearly_2021_19MCQ_M_R,AMAZON_EXTENSION_2024_GWL_FCS30D_2022_19MCQ_M_R,AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_19MCQ_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_19MCQ_M_R",91
"AMAZON_EXTENSION_2024_DynamicWorld_2024_19MCQ_M_R,AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_19MCQ_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_19MCQ_M_R,AMAZON_EXTENSION_2024_GWL_FCS30D_2022_19MCQ_M_R,AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_19MCQ_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_19MCQ_M_R",89
"AMAZON_EXTENSION_2024_DynamicWorld_2024_19MCQ_M_R,AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_19MCQ_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_19MCQ_M_R,AMAZON_EXTENSION_2024_GSW_Yearly_2021_19MCQ_M_R,AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_19MCQ_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_19MCQ_M_R",46
"AMAZON_EXTENSION_2024_DynamicWorld_2024_19MCQ_M_R,AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_19MCQ_M_R,AMAZON_EXTENSION_2024_GWL_FCS30D_2022_19MCQ_M_R,AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_19MCQ_M_R,AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_19MCQ_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_19MCQ_M_R",43
"AMAZON_EXTENSION_2024_DynamicWorld_2024_19MCQ_M_R,AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_19MCQ_M_R,AMAZON_EXTENSION_2024_GSW_Yearly_2021_19MCQ_M_R,AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_19MCQ_M_R,AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_19MCQ_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_19MCQ_M_R",37
"AMAZON_EXTENSION_2024_DynamicWorld_2024_19MCQ_M_R,AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_19MCQ_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_19MCQ_M_R,AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_19MCQ_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_19MCQ_M_R",37
