datasets,count
"AMAZON_EXTENSION_2024_DynamicWorld_2024_20MMB_M_R,AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_20MMB_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_20MMB_M_R,AMAZON_EXTENSION_2024_GWL_FCS30D_2022_20MMB_M_R,AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_20MMB_M_R,AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_20MMB_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_20MMB_M_R",947
"AMAZON_EXTENSION_2024_DynamicWorld_2024_20MMB_M_R,AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_20MMB_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_20MMB_M_R,AMAZON_EXTENSION_2024_GSW_Yearly_2021_20MMB_M_R,AMAZON_EXTENSION_2024_GWL_FCS30D_2022_20MMB_M_R,AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_20MMB_M_R,AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_20MMB_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_20MMB_M_R",938
"AMAZON_EXTENSION_2024_DynamicWorld_2024_20MMB_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_20MMB_M_R,AMAZON_EXTENSION_2024_GWL_FCS30D_2022_20MMB_M_R,AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_20MMB_M_R,AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_20MMB_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_20MMB_M_R",240
"AMAZON_EXTENSION_2024_DynamicWorld_2024_20MMB_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_20MMB_M_R,AMAZON_EXTENSION_2024_GSW_Yearly_2021_20MMB_M_R,AMAZON_EXTENSION_2024_GWL_FCS30D_2022_20MMB_M_R,AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_20MMB_M_R,AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_20MMB_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_20MMB_M_R",228
"AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_20MMB_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_20MMB_M_R,AMAZON_EXTENSION_2024_GWL_FCS30D_2022_20MMB_M_R,AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_20MMB_M_R,AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_20MMB_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_20MMB_M_R",144
"AMAZON_EXTENSION_2024_DynamicWorld_2024_20MMB_M_R,AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_20MMB_M_R,AMAZON_EXTENSION_2024_GWL_FCS30D_2022_20MMB_M_R,AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_20MMB_M_R,AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_20MMB_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_20MMB_M_R",118
"AMAZON_EXTENSION_2024_DynamicWorld_2024_20MMB_M_R,AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_20MMB_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_20MMB_M_R,AMAZON_EXTENSION_2024_GSW_Yearly_2021_20MMB_M_R,AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_20MMB_M_R,AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_20MMB_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_20MMB_M_R",83
"AMAZON_EXTENSION_2024_DynamicWorld_2024_20MMB_M_R,AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_20MMB_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_20MMB_M_R,AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_20MMB_M_R,AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_20MMB_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_20MMB_M_R",76
"AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_20MMB_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_20MMB_M_R,AMAZON_EXTENSION_2024_GSW_Yearly_2021_20MMB_M_R,AMAZON_EXTENSION_2024_GWL_FCS30D_2022_20MMB_M_R,AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_20MMB_M_R,AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_20MMB_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_20MMB_M_R",74
"AMAZON_EXTENSION_2024_DynamicWorld_2024_20MMB_M_R,AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_20MMB_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_20MMB_M_R,AMAZON_EXTENSION_2024_GWL_FCS30D_2022_20MMB_M_R,AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_20MMB_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_20MMB_M_R",68
"AMAZON_EXTENSION_2024_DynamicWorld_2024_20MMB_M_R,AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_20MMB_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_20MMB_M_R,AMAZON_EXTENSION_2024_GSW_Yearly_2021_20MMB_M_R,AMAZON_EXTENSION_2024_GWL_FCS30D_2022_20MMB_M_R,AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_20MMB_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_20MMB_M_R",59
"AMAZON_EXTENSION_2024_GLC_FCS30D_2022_20MMB_M_R,AMAZON_EXTENSION_2024_GWL_FCS30D_2022_20MMB_M_R,AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_20MMB_M_R,AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_20MMB_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_20MMB_M_R",57
"AMAZON_EXTENSION_2024_DynamicWorld_2024_20MMB_M_R,AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_20MMB_M_R,AMAZON_EXTENSION_2024_GSW_Yearly_2021_20MMB_M_R,AMAZON_EXTENSION_2024_GWL_FCS30D_2022_20MMB_M_R,AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_20MMB_M_R,AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_20MMB_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_20MMB_M_R",56
"AMAZON_EXTENSION_2024_GLC_FCS30D_2022_20MMB_M_R,AMAZON_EXTENSION_2024_GSW_Yearly_2021_20MMB_M_R,AMAZON_EXTENSION_2024_GWL_FCS30D_2022_20MMB_M_R,AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_20MMB_M_R,AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_20MMB_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_20MMB_M_R",41
"AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_20MMB_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_20MMB_M_R,AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_20MMB_M_R,AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_20MMB_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_20MMB_M_R",34
"AMAZON_EXTENSION_2024_DynamicWorld_2024_20MMB_M_R,AMAZON_EXTENSION_2024_GWL_FCS30D_2022_20MMB_M_R,AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_20MMB_M_R,AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_20MMB_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_20MMB_M_R",29
"AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_20MMB_M_R,AMAZON_EXTENSION_2024_GWL_FCS30D_2022_20MMB_M_R,AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_20MMB_M_R,AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_20MMB_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_20MMB_M_R",25
"AMAZON_EXTENSION_2024_DynamicWorld_2024_20MMB_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_20MMB_M_R,AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_20MMB_M_R,AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_20MMB_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_20MMB_M_R",25
