datasets,count
"AMAZON_EXTENSION_2024_DynamicWorld_2024_19NFB_M_R,AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_19NFB_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_19NFB_M_R,AMAZON_EXTENSION_2024_GWL_FCS30D_2022_19NFB_M_R,AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_19NFB_M_R,AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_19NFB_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_19NFB_M_R",452
"AMAZON_EXTENSION_2024_DynamicWorld_2024_19NFB_M_R,AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_19NFB_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_19NFB_M_R,AMAZON_EXTENSION_2024_GSW_Yearly_2021_19NFB_M_R,AMAZON_EXTENSION_2024_GWL_FCS30D_2022_19NFB_M_R,AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_19NFB_M_R,AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_19NFB_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_19NFB_M_R",342
"AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_19NFB_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_19NFB_M_R,AMAZON_EXTENSION_2024_GWL_FCS30D_2022_19NFB_M_R,AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_19NFB_M_R,AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_19NFB_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_19NFB_M_R",171
"AMAZON_EXTENSION_2024_DynamicWorld_2024_19NFB_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_19NFB_M_R,AMAZON_EXTENSION_2024_GWL_FCS30D_2022_19NFB_M_R,AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_19NFB_M_R,AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_19NFB_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_19NFB_M_R",123
"AMAZON_EXTENSION_2024_GLC_FCS30D_2022_19NFB_M_R,AMAZON_EXTENSION_2024_GWL_FCS30D_2022_19NFB_M_R,AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_19NFB_M_R,AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_19NFB_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_19NFB_M_R",104
"AMAZON_EXTENSION_2024_DynamicWorld_2024_19NFB_M_R,AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_19NFB_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_19NFB_M_R,AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_19NFB_M_R,AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_19NFB_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_19NFB_M_R",100
"AMAZON_EXTENSION_2024_DynamicWorld_2024_19NFB_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_19NFB_M_R,AMAZON_EXTENSION_2024_GSW_Yearly_2021_19NFB_M_R,AMAZON_EXTENSION_2024_GWL_FCS30D_2022_19NFB_M_R,AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_19NFB_M_R,AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_19NFB_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_19NFB_M_R",84
"AMAZON_EXTENSION_2024_GLC_FCS30D_2022_19NFB_M_R,AMAZON_EXTENSION_2024_GSW_Yearly_2021_19NFB_M_R,AMAZON_EXTENSION_2024_GWL_FCS30D_2022_19NFB_M_R,AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_19NFB_M_R,AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_19NFB_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_19NFB_M_R",74
"AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_19NFB_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_19NFB_M_R,AMAZON_EXTENSION_2024_GSW_Yearly_2021_19NFB_M_R,AMAZON_EXTENSION_2024_GWL_FCS30D_2022_19NFB_M_R,AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_19NFB_M_R,AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_19NFB_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_19NFB_M_R",56
"AMAZON_EXTENSION_2024_DynamicWorld_2024_19NFB_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_19NFB_M_R,AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_19NFB_M_R,AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_19NFB_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_19NFB_M_R",56
