datasets,count
"AMAZON_EXTENSION_2024_DynamicWorld_2024_19MGP_M_R,AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_19MGP_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_19MGP_M_R,AMAZON_EXTENSION_2024_GWL_FCS30D_2022_19MGP_M_R,AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_19MGP_M_R,AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_19MGP_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_19MGP_M_R",218
"AMAZON_EXTENSION_2024_DynamicWorld_2024_19MGP_M_R,AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_19MGP_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_19MGP_M_R,AMAZON_EXTENSION_2024_GSW_Yearly_2021_19MGP_M_R,AMAZON_EXTENSION_2024_GWL_FCS30D_2022_19MGP_M_R,AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_19MGP_M_R,AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_19MGP_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_19MGP_M_R",211
"AMAZON_EXTENSION_2024_DynamicWorld_2024_19MGP_M_R,AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_19MGP_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_19MGP_M_R,AMAZON_EXTENSION_2024_GWL_FCS30D_2022_19MGP_M_R,AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_19MGP_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_19MGP_M_R",66
"AMAZON_EXTENSION_2024_DynamicWorld_2024_19MGP_M_R,AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_19MGP_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_19MGP_M_R,AMAZON_EXTENSION_2024_GSW_Yearly_2021_19MGP_M_R,AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_19MGP_M_R,AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_19MGP_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_19MGP_M_R",64
"AMAZON_EXTENSION_2024_DynamicWorld_2024_19MGP_M_R,AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_19MGP_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_19MGP_M_R,AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_19MGP_M_R,AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_19MGP_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_19MGP_M_R",63
"AMAZON_EXTENSION_2024_DynamicWorld_2024_19MGP_M_R,AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_19MGP_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_19MGP_M_R,AMAZON_EXTENSION_2024_GSW_Yearly_2021_19MGP_M_R,AMAZON_EXTENSION_2024_GWL_FCS30D_2022_19MGP_M_R,AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_19MGP_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_19MGP_M_R",56
"AMAZON_EXTENSION_2024_DynamicWorld_2024_19MGP_M_R,AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_19MGP_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_19MGP_M_R,AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_19MGP_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_19MGP_M_R",24
"AMAZON_EXTENSION_2024_DynamicWorld_2024_19MGP_M_R,AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_19MGP_M_R,AMAZON_EXTENSION_2024_GWL_FCS30D_2022_19MGP_M_R,AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_19MGP_M_R,AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_19MGP_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_19MGP_M_R",23
"AMAZON_EXTENSION_2024_DynamicWorld_2024_19MGP_M_R,AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_19MGP_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_19MGP_M_R,AMAZON_EXTENSION_2024_GSW_Yearly_2021_19MGP_M_R,AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_19MGP_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_19MGP_M_R",16
"AMAZON_EXTENSION_2024_DynamicWorld_2024_19MGP_M_R,AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_19MGP_M_R,AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_19MGP_M_R,AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_19MGP_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_19MGP_M_R",16
