datasets,count
"AMAZON_EXTENSION_2024_DynamicWorld_2024_21NYD_M_R,AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_21NYD_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_21NYD_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_21NYD_M_R",93
"AMAZON_EXTENSION_2024_DynamicWorld_2024_21NYD_M_R,AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_21NYD_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_21NYD_M_R,AMAZON_EXTENSION_2024_GSW_Yearly_2021_21NYD_M_R,AMAZON_EXTENSION_2024_GWL_FCS30D_2022_21NYD_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_21NYD_M_R",76
"AMAZON_EXTENSION_2024_DynamicWorld_2024_21NYD_M_R,AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_21NYD_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_21NYD_M_R,AMAZON_EXTENSION_2024_GWL_FCS30D_2022_21NYD_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_21NYD_M_R",70
"AMAZON_EXTENSION_2024_DynamicWorld_2024_21NYD_M_R,AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_21NYD_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_21NYD_M_R,AMAZON_EXTENSION_2024_GSW_Yearly_2021_21NYD_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_21NYD_M_R",55
"AMAZON_EXTENSION_2024_DynamicWorld_2024_21NYD_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_21NYD_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_21NYD_M_R",37
"AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_21NYD_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_21NYD_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_21NYD_M_R",31
"AMAZON_EXTENSION_2024_DynamicWorld_2024_21NYD_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_21NYD_M_R,AMAZON_EXTENSION_2024_GWL_FCS30D_2022_21NYD_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_21NYD_M_R",17
"AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_21NYD_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_21NYD_M_R,AMAZON_EXTENSION_2024_GWL_FCS30D_2022_21NYD_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_21NYD_M_R",16
"AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_21NYD_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_21NYD_M_R,AMAZON_EXTENSION_2024_GSW_Yearly_2021_21NYD_M_R,AMAZON_EXTENSION_2024_GWL_FCS30D_2022_21NYD_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_21NYD_M_R",16
"AMAZON_EXTENSION_2024_GLC_FCS30D_2022_21NYD_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_21NYD_M_R",12
"AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_21NYD_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_21NYD_M_R,AMAZON_EXTENSION_2024_GSW_Yearly_2021_21NYD_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_21NYD_M_R",11
"AMAZON_EXTENSION_2024_DynamicWorld_2024_21NYD_M_R,AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_21NYD_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_21NYD_M_R",10
"AMAZON_EXTENSION_2024_DynamicWorld_2024_21NYD_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_21NYD_M_R,AMAZON_EXTENSION_2024_GSW_Yearly_2021_21NYD_M_R,AMAZON_EXTENSION_2024_GWL_FCS30D_2022_21NYD_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_21NYD_M_R",10
"AMAZON_EXTENSION_2024_DynamicWorld_2024_21NYD_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_21NYD_M_R,AMAZON_EXTENSION_2024_GSW_Yearly_2021_21NYD_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_21NYD_M_R",8
"AMAZON_EXTENSION_2024_DynamicWorld_2024_21NYD_M_R,AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_21NYD_M_R,AMAZON_EXTENSION_2024_GSW_Yearly_2021_21NYD_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_21NYD_M_R",7
