datasets,count
"AMAZON_EXTENSION_2024_DynamicWorld_2024_18NVJ_M_R,AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_18NVJ_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_18NVJ_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_18NVJ_M_R",719
"AMAZON_EXTENSION_2024_DynamicWorld_2024_18NVJ_M_R,AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_18NVJ_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_18NVJ_M_R,AMAZON_EXTENSION_2024_GSW_Yearly_2021_18NVJ_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_18NVJ_M_R",448
"AMAZON_EXTENSION_2024_DynamicWorld_2024_18NVJ_M_R,AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_18NVJ_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_18NVJ_M_R,AMAZON_EXTENSION_2024_GWL_FCS30D_2022_18NVJ_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_18NVJ_M_R",333
"AMAZON_EXTENSION_2024_DynamicWorld_2024_18NVJ_M_R,AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_18NVJ_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_18NVJ_M_R,AMAZON_EXTENSION_2024_GSW_Yearly_2021_18NVJ_M_R,AMAZON_EXTENSION_2024_GWL_FCS30D_2022_18NVJ_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_18NVJ_M_R",331
"AMAZON_EXTENSION_2024_DynamicWorld_2024_18NVJ_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_18NVJ_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_18NVJ_M_R",217
"AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_18NVJ_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_18NVJ_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_18NVJ_M_R",170
"AMAZON_EXTENSION_2024_DynamicWorld_2024_18NVJ_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_18NVJ_M_R,AMAZON_EXTENSION_2024_GSW_Yearly_2021_18NVJ_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_18NVJ_M_R",118
"AMAZON_EXTENSION_2024_DynamicWorld_2024_18NVJ_M_R,AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_18NVJ_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_18NVJ_M_R",88
"AMAZON_EXTENSION_2024_DynamicWorld_2024_18NVJ_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_18NVJ_M_R,AMAZON_EXTENSION_2024_GSW_Yearly_2021_18NVJ_M_R,AMAZON_EXTENSION_2024_GWL_FCS30D_2022_18NVJ_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_18NVJ_M_R",87
"AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_18NVJ_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_18NVJ_M_R,AMAZON_EXTENSION_2024_GSW_Yearly_2021_18NVJ_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_18NVJ_M_R",76
