datasets,count
"AFRICA_2024_DynamicWorld_2024_36PXS_M_R,AFRICA_2024_ESRI_Annual_LULC_2024_36PXS_M_R,AFRICA_2024_GLC_FCS30D_2022_36PXS_M_R,AFRICA_2024_WorldCover_2021_36PXS_M_R",296
"AFRICA_2024_DynamicWorld_2024_36PXS_M_R,AFRICA_2024_ESRI_Annual_LULC_2024_36PXS_M_R,AFRICA_2024_GLC_FCS30D_2022_36PXS_M_R,AFRICA_2024_GWL_FCS30D_2022_36PXS_M_R,AFRICA_2024_WorldCover_2021_36PXS_M_R",174
"AFRICA_2024_DynamicWorld_2024_36PXS_M_R,AFRICA_2024_GLC_FCS30D_2022_36PXS_M_R,AFRICA_2024_WorldCover_2021_36PXS_M_R",130
"AFRICA_2024_DynamicWorld_2024_36PXS_M_R,AFRICA_2024_ESRI_Annual_LULC_2024_36PXS_M_R,AFRICA_2024_GLC_FCS30D_2022_36PXS_M_R,AFRICA_2024_GSW_Yearly_2021_36PXS_M_R,AFRICA_2024_WorldCover_2021_36PXS_M_R",97
"AFRICA_2024_ESRI_Annual_LULC_2024_36PXS_M_R,AFRICA_2024_GLC_FCS30D_2022_36PXS_M_R,AFRICA_2024_WorldCover_2021_36PXS_M_R",91
"AFRICA_2024_DynamicWorld_2024_36PXS_M_R,AFRICA_2024_GLC_FCS30D_2022_36PXS_M_R,AFRICA_2024_GWL_FCS30D_2022_36PXS_M_R,AFRICA_2024_WorldCover_2021_36PXS_M_R",86
"AFRICA_2024_DynamicWorld_2024_36PXS_M_R,AFRICA_2024_ESRI_Annual_LULC_2024_36PXS_M_R,AFRICA_2024_GLC_FCS30D_2022_36PXS_M_R,AFRICA_2024_GSW_Yearly_2021_36PXS_M_R,AFRICA_2024_GWL_FCS30D_2022_36PXS_M_R,AFRICA_2024_WorldCover_2021_36PXS_M_R",81
"AFRICA_2024_DynamicWorld_2024_36PXS_M_R,AFRICA_2024_ESRI_Annual_LULC_2024_36PXS_M_R,AFRICA_2024_WorldCover_2021_36PXS_M_R",42
"AFRICA_2024_DynamicWorld_2024_36PXS_M_R,AFRICA_2024_GLC_FCS30D_2022_36PXS_M_R,AFRICA_2024_GSW_Yearly_2021_36PXS_M_R,AFRICA_2024_WorldCover_2021_36PXS_M_R",34
"AFRICA_2024_DynamicWorld_2024_36PXS_M_R,AFRICA_2024_ESRI_Annual_LULC_2024_36PXS_M_R,AFRICA_2024_GLC_FCS30D_2022_36PXS_M_R",32
"AFRICA_2024_GLC_FCS30D_2022_36PXS_M_R,AFRICA_2024_WorldCover_2021_36PXS_M_R",30
"AFRICA_2024_DynamicWorld_2024_36PXS_M_R,AFRICA_2024_GLC_FCS30D_2022_36PXS_M_R,AFRICA_2024_GSW_Yearly_2021_36PXS_M_R,AFRICA_2024_GWL_FCS30D_2022_36PXS_M_R,AFRICA_2024_WorldCover_2021_36PXS_M_R",29
"AFRICA_2024_DynamicWorld_2024_36PXS_M_R,AFRICA_2024_GLC_FCS30D_2022_36PXS_M_R",23
"AFRICA_2024_DynamicWorld_2024_36PXS_M_R,AFRICA_2024_ESRI_Annual_LULC_2024_36PXS_M_R,AFRICA_2024_GWL_FCS30D_2022_36PXS_M_R,AFRICA_2024_WorldCover_2021_36PXS_M_R",22
"AFRICA_2024_DynamicWorld_2024_36PXS_M_R,AFRICA_2024_WorldCover_2021_36PXS_M_R",20
"AFRICA_2024_ESRI_Annual_LULC_2024_36PXS_M_R,AFRICA_2024_GLC_FCS30D_2022_36PXS_M_R",15
"AFRICA_2024_DynamicWorld_2024_36PXS_M_R,AFRICA_2024_ESRI_Annual_LULC_2024_36PXS_M_R,AFRICA_2024_GLC_FCS30D_2022_36PXS_M_R,AFRICA_2024_GWL_FCS30D_2022_36PXS_M_R",14
"AFRICA_2024_GLC_FCS30D_2022_36PXS_M_R,AFRICA_2024_GSW_Yearly_2021_36PXS_M_R,AFRICA_2024_WorldCover_2021_36PXS_M_R",13
"AFRICA_2024_GLC_FCS30D_2022_36PXS_M_R,AFRICA_2024_GWL_FCS30D_2022_36PXS_M_R,AFRICA_2024_WorldCover_2021_36PXS_M_R",12
"AFRICA_2024_ESRI_Annual_LULC_2024_36PXS_M_R,AFRICA_2024_WorldCover_2021_36PXS_M_R",11
"AFRICA_2024_ESRI_Annual_LULC_2024_36PXS_M_R,AFRICA_2024_GLC_FCS30D_2022_36PXS_M_R,AFRICA_2024_GWL_FCS30D_2022_36PXS_M_R,AFRICA_2024_WorldCover_2021_36PXS_M_R",10
"AFRICA_2024_DynamicWorld_2024_36PXS_M_R,AFRICA_2024_GWL_FCS30D_2022_36PXS_M_R,AFRICA_2024_WorldCover_2021_36PXS_M_R",10
"AFRICA_2024_DynamicWorld_2024_36PXS_M_R,AFRICA_2024_ESRI_Annual_LULC_2024_36PXS_M_R,AFRICA_2024_GSW_Yearly_2021_36PXS_M_R,AFRICA_2024_WorldCover_2021_36PXS_M_R",9
