datasets,count
"AFRICA_2024_DynamicWorld_2024_35PPQ_M_R,AFRICA_2024_ESRI_Annual_LULC_2024_35PPQ_M_R,AFRICA_2024_GLC_FCS30D_2022_35PPQ_M_R,AFRICA_2024_WorldCover_2021_35PPQ_M_R",92
"AFRICA_2024_DynamicWorld_2024_35PPQ_M_R,AFRICA_2024_GLC_FCS30D_2022_35PPQ_M_R,AFRICA_2024_WorldCover_2021_35PPQ_M_R",86
"AFRICA_2024_ESRI_Annual_LULC_2024_35PPQ_M_R,AFRICA_2024_GLC_FCS30D_2022_35PPQ_M_R,AFRICA_2024_WorldCover_2021_35PPQ_M_R",53
"AFRICA_2024_GLC_FCS30D_2022_35PPQ_M_R,AFRICA_2024_WorldCover_2021_35PPQ_M_R",29
"AFRICA_2024_DynamicWorld_2024_35PPQ_M_R,AFRICA_2024_ESRI_Annual_LULC_2024_35PPQ_M_R,AFRICA_2024_GLC_FCS30D_2022_35PPQ_M_R",23
"AFRICA_2024_DynamicWorld_2024_35PPQ_M_R,AFRICA_2024_GLC_FCS30D_2022_35PPQ_M_R,AFRICA_2024_GSW_Yearly_2021_35PPQ_M_R,AFRICA_2024_WorldCover_2021_35PPQ_M_R",23
"AFRICA_2024_DynamicWorld_2024_35PPQ_M_R,AFRICA_2024_GLC_FCS30D_2022_35PPQ_M_R,AFRICA_2024_GSW_Yearly_2021_35PPQ_M_R,AFRICA_2024_GWL_FCS30D_2022_35PPQ_M_R,AFRICA_2024_WorldCover_2021_35PPQ_M_R",20
"AFRICA_2024_DynamicWorld_2024_35PPQ_M_R,AFRICA_2024_ESRI_Annual_LULC_2024_35PPQ_M_R,AFRICA_2024_WorldCover_2021_35PPQ_M_R",17
"AFRICA_2024_DynamicWorld_2024_35PPQ_M_R,AFRICA_2024_GLC_FCS30D_2022_35PPQ_M_R",16
"AFRICA_2024_DynamicWorld_2024_35PPQ_M_R,AFRICA_2024_ESRI_Annual_LULC_2024_35PPQ_M_R,AFRICA_2024_GLC_FCS30D_2022_35PPQ_M_R,AFRICA_2024_GSW_Yearly_2021_35PPQ_M_R,AFRICA_2024_WorldCover_2021_35PPQ_M_R",13
"AFRICA_2024_DynamicWorld_2024_35PPQ_M_R,AFRICA_2024_WorldCover_2021_35PPQ_M_R",13
"AFRICA_2024_GLC_FCS30D_2022_35PPQ_M_R,AFRICA_2024_GWL_FCS30D_2022_35PPQ_M_R,AFRICA_2024_WorldCover_2021_35PPQ_M_R",11
"AFRICA_2024_DynamicWorld_2024_35PPQ_M_R,AFRICA_2024_GLC_FCS30D_2022_35PPQ_M_R,AFRICA_2024_GWL_FCS30D_2022_35PPQ_M_R,AFRICA_2024_WorldCover_2021_35PPQ_M_R",10
"AFRICA_2024_ESRI_Annual_LULC_2024_35PPQ_M_R,AFRICA_2024_WorldCover_2021_35PPQ_M_R",9
"AFRICA_2024_DynamicWorld_2024_35PPQ_M_R,AFRICA_2024_ESRI_Annual_LULC_2024_35PPQ_M_R,AFRICA_2024_GLC_FCS30D_2022_35PPQ_M_R,AFRICA_2024_GSW_Yearly_2021_35PPQ_M_R,AFRICA_2024_GWL_FCS30D_2022_35PPQ_M_R,AFRICA_2024_WorldCover_2021_35PPQ_M_R",8
"AFRICA_2024_ESRI_Annual_LULC_2024_35PPQ_M_R,AFRICA_2024_GLC_FCS30D_2022_35PPQ_M_R",8
"AFRICA_2024_GLC_FCS30D_2022_35PPQ_M_R,AFRICA_2024_GSW_Yearly_2021_35PPQ_M_R,AFRICA_2024_WorldCover_2021_35PPQ_M_R",6
