datasets,count
"AFRICA_2024_DynamicWorld_2024_36NWN_M_R,AFRICA_2024_ESRI_Annual_LULC_2024_36NWN_M_R,AFRICA_2024_GLC_FCS30D_2022_36NWN_M_R,AFRICA_2024_GWL_FCS30D_2022_36NWN_M_R,AFRICA_2024_WorldCover_2021_36NWN_M_R",239
"AFRICA_2024_DynamicWorld_2024_36NWN_M_R,AFRICA_2024_ESRI_Annual_LULC_2024_36NWN_M_R,AFRICA_2024_GLC_FCS30D_2022_36NWN_M_R,AFRICA_2024_GSW_Yearly_2021_36NWN_M_R,AFRICA_2024_GWL_FCS30D_2022_36NWN_M_R,AFRICA_2024_WorldCover_2021_36NWN_M_R",178
"AFRICA_2024_DynamicWorld_2024_36NWN_M_R,AFRICA_2024_ESRI_Annual_LULC_2024_36NWN_M_R,AFRICA_2024_GLC_FCS30D_2022_36NWN_M_R,AFRICA_2024_WorldCover_2021_36NWN_M_R",116
"AFRICA_2024_DynamicWorld_2024_36NWN_M_R,AFRICA_2024_GLC_FCS30D_2022_36NWN_M_R,AFRICA_2024_GWL_FCS30D_2022_36NWN_M_R,AFRICA_2024_WorldCover_2021_36NWN_M_R",85
"AFRICA_2024_DynamicWorld_2024_36NWN_M_R,AFRICA_2024_ESRI_Annual_LULC_2024_36NWN_M_R,AFRICA_2024_GLC_FCS30D_2022_36NWN_M_R,AFRICA_2024_GSW_Yearly_2021_36NWN_M_R,AFRICA_2024_WorldCover_2021_36NWN_M_R",75
"AFRICA_2024_DynamicWorld_2024_36NWN_M_R,AFRICA_2024_GLC_FCS30D_2022_36NWN_M_R,AFRICA_2024_WorldCover_2021_36NWN_M_R",63
"AFRICA_2024_DynamicWorld_2024_36NWN_M_R,AFRICA_2024_GLC_FCS30D_2022_36NWN_M_R,AFRICA_2024_GSW_Yearly_2021_36NWN_M_R,AFRICA_2024_GWL_FCS30D_2022_36NWN_M_R,AFRICA_2024_WorldCover_2021_36NWN_M_R",62
"AFRICA_2024_ESRI_Annual_LULC_2024_36NWN_M_R,AFRICA_2024_GLC_FCS30D_2022_36NWN_M_R,AFRICA_2024_WorldCover_2021_36NWN_M_R",38
"AFRICA_2024_DynamicWorld_2024_36NWN_M_R,AFRICA_2024_GLC_FCS30D_2022_36NWN_M_R,AFRICA_2024_GSW_Yearly_2021_36NWN_M_R,AFRICA_2024_WorldCover_2021_36NWN_M_R",35
"AFRICA_2024_DynamicWorld_2024_36NWN_M_R,AFRICA_2024_ESRI_Annual_LULC_2024_36NWN_M_R,AFRICA_2024_GWL_FCS30D_2022_36NWN_M_R,AFRICA_2024_WorldCover_2021_36NWN_M_R",35
"AFRICA_2024_ESRI_Annual_LULC_2024_36NWN_M_R,AFRICA_2024_GLC_FCS30D_2022_36NWN_M_R,AFRICA_2024_GWL_FCS30D_2022_36NWN_M_R,AFRICA_2024_WorldCover_2021_36NWN_M_R",28
"AFRICA_2024_DynamicWorld_2024_36NWN_M_R,AFRICA_2024_ESRI_Annual_LULC_2024_36NWN_M_R,AFRICA_2024_WorldCover_2021_36NWN_M_R",20
"AFRICA_2024_GLC_FCS30D_2022_36NWN_M_R,AFRICA_2024_WorldCover_2021_36NWN_M_R",17
"AFRICA_2024_DynamicWorld_2024_36NWN_M_R,AFRICA_2024_ESRI_Annual_LULC_2024_36NWN_M_R,AFRICA_2024_GLC_FCS30D_2022_36NWN_M_R",14
"AFRICA_2024_DynamicWorld_2024_36NWN_M_R,AFRICA_2024_GLC_FCS30D_2022_36NWN_M_R",13
"AFRICA_2024_GLC_FCS30D_2022_36NWN_M_R,AFRICA_2024_GWL_FCS30D_2022_36NWN_M_R,AFRICA_2024_WorldCover_2021_36NWN_M_R",13
"AFRICA_2024_DynamicWorld_2024_36NWN_M_R,AFRICA_2024_GWL_FCS30D_2022_36NWN_M_R,AFRICA_2024_WorldCover_2021_36NWN_M_R",12
"AFRICA_2024_ESRI_Annual_LULC_2024_36NWN_M_R,AFRICA_2024_GLC_FCS30D_2022_36NWN_M_R,AFRICA_2024_GSW_Yearly_2021_36NWN_M_R,AFRICA_2024_WorldCover_2021_36NWN_M_R",9
"AFRICA_2024_DynamicWorld_2024_36NWN_M_R,AFRICA_2024_WorldCover_2021_36NWN_M_R",9
"AFRICA_2024_DynamicWorld_2024_36NWN_M_R,AFRICA_2024_ESRI_Annual_LULC_2024_36NWN_M_R,AFRICA_2024_GSW_Yearly_2021_36NWN_M_R,AFRICA_2024_WorldCover_2021_36NWN_M_R",9
"AFRICA_2024_DynamicWorld_2024_36NWN_M_R,AFRICA_2024_ESRI_Annual_LULC_2024_36NWN_M_R,AFRICA_2024_GSW_Yearly_2021_36NWN_M_R,AFRICA_2024_GWL_FCS30D_2022_36NWN_M_R,AFRICA_2024_WorldCover_2021_36NWN_M_R",7
"AFRICA_2024_GLC_FCS30D_2022_36NWN_M_R,AFRICA_2024_GSW_Yearly_2021_36NWN_M_R,AFRICA_2024_WorldCover_2021_36NWN_M_R",7
"AFRICA_2024_GLC_FCS30D_2022_36NWN_M_R,AFRICA_2024_GSW_Yearly_2021_36NWN_M_R,AFRICA_2024_GWL_FCS30D_2022_36NWN_M_R,AFRICA_2024_WorldCover_2021_36NWN_M_R",7
"AFRICA_2024_ESRI_Annual_LULC_2024_36NWN_M_R,AFRICA_2024_GLC_FCS30D_2022_36NWN_M_R",6
"AFRICA_2024_ESRI_Annual_LULC_2024_36NWN_M_R,AFRICA_2024_WorldCover_2021_36NWN_M_R",5
"AFRICA_2024_DynamicWorld_2024_36NWN_M_R,AFRICA_2024_GSW_Yearly_2021_36NWN_M_R,AFRICA_2024_GWL_FCS30D_2022_36NWN_M_R,AFRICA_2024_WorldCover_2021_36NWN_M_R",5
"AFRICA_2024_ESRI_Annual_LULC_2024_36NWN_M_R,AFRICA_2024_GLC_FCS30D_2022_36NWN_M_R,AFRICA_2024_GSW_Yearly_2021_36NWN_M_R,AFRICA_2024_GWL_FCS30D_2022_36NWN_M_R,AFRICA_2024_WorldCover_2021_36NWN_M_R",5
"AFRICA_2024_DynamicWorld_2024_36NWN_M_R,AFRICA_2024_GSW_Yearly_2021_36NWN_M_R,AFRICA_2024_WorldCover_2021_36NWN_M_R",5
"AFRICA_2024_DynamicWorld_2024_36NWN_M_R,AFRICA_2024_GLC_FCS30D_2022_36NWN_M_R,AFRICA_2024_GWL_FCS30D_2022_36NWN_M_R",4
"AFRICA_2024_ESRI_Annual_LULC_2024_36NWN_M_R,AFRICA_2024_GWL_FCS30D_2022_36NWN_M_R,AFRICA_2024_WorldCover_2021_36NWN_M_R",3
"AFRICA_2024_DynamicWorld_2024_36NWN_M_R,AFRICA_2024_ESRI_Annual_LULC_2024_36NWN_M_R,AFRICA_2024_GLC_FCS30D_2022_36NWN_M_R,AFRICA_2024_GWL_FCS30D_2022_36NWN_M_R",3
"AFRICA_2024_DynamicWorld_2024_36NWN_M_R,AFRICA_2024_ESRI_Annual_LULC_2024_36NWN_M_R",1
