datasets,count
"AFRICA_2024_DynamicWorld_2024_37PGS_M_R,AFRICA_2024_ESRI_Annual_LULC_2024_37PGS_M_R,AFRICA_2024_GLC_FCS30D_2022_37PGS_M_R,AFRICA_2024_WorldCover_2021_37PGS_M_R",73
"AFRICA_2024_DynamicWorld_2024_37PGS_M_R,AFRICA_2024_ESRI_Annual_LULC_2024_37PGS_M_R,AFRICA_2024_GLC_FCS30D_2022_37PGS_M_R,AFRICA_2024_GSW_Yearly_2021_37PGS_M_R,AFRICA_2024_WorldCover_2021_37PGS_M_R",46
"AFRICA_2024_DynamicWorld_2024_37PGS_M_R,AFRICA_2024_ESRI_Annual_LULC_2024_37PGS_M_R,AFRICA_2024_GLC_FCS30D_2022_37PGS_M_R,AFRICA_2024_GSW_Yearly_2021_37PGS_M_R,AFRICA_2024_GWL_FCS30D_2022_37PGS_M_R,AFRICA_2024_WorldCover_2021_37PGS_M_R",39
"AFRICA_2024_DynamicWorld_2024_37PGS_M_R,AFRICA_2024_GLC_FCS30D_2022_37PGS_M_R,AFRICA_2024_WorldCover_2021_37PGS_M_R",38
"AFRICA_2024_DynamicWorld_2024_37PGS_M_R,AFRICA_2024_ESRI_Annual_LULC_2024_37PGS_M_R,AFRICA_2024_GLC_FCS30D_2022_37PGS_M_R",23
"AFRICA_2024_DynamicWorld_2024_37PGS_M_R,AFRICA_2024_ESRI_Annual_LULC_2024_37PGS_M_R,AFRICA_2024_GLC_FCS30D_2022_37PGS_M_R,AFRICA_2024_GWL_FCS30D_2022_37PGS_M_R,AFRICA_2024_WorldCover_2021_37PGS_M_R",20
"AFRICA_2024_DynamicWorld_2024_37PGS_M_R,AFRICA_2024_GLC_FCS30D_2022_37PGS_M_R",16
"AFRICA_2024_GLC_FCS30D_2022_37PGS_M_R,AFRICA_2024_WorldCover_2021_37PGS_M_R",9
"AFRICA_2024_DynamicWorld_2024_37PGS_M_R,AFRICA_2024_GLC_FCS30D_2022_37PGS_M_R,AFRICA_2024_GSW_Yearly_2021_37PGS_M_R,AFRICA_2024_WorldCover_2021_37PGS_M_R",9
"AFRICA_2024_ESRI_Annual_LULC_2024_37PGS_M_R,AFRICA_2024_GLC_FCS30D_2022_37PGS_M_R,AFRICA_2024_WorldCover_2021_37PGS_M_R",8
"AFRICA_2024_ESRI_Annual_LULC_2024_37PGS_M_R,AFRICA_2024_GLC_FCS30D_2022_37PGS_M_R",4
"AFRICA_2024_DynamicWorld_2024_37PGS_M_R,AFRICA_2024_WorldCover_2021_37PGS_M_R",4
"AFRICA_2024_DynamicWorld_2024_37PGS_M_R,AFRICA_2024_ESRI_Annual_LULC_2024_37PGS_M_R,AFRICA_2024_WorldCover_2021_37PGS_M_R",4
"AFRICA_2024_DynamicWorld_2024_37PGS_M_R,AFRICA_2024_GLC_FCS30D_2022_37PGS_M_R,AFRICA_2024_GSW_Yearly_2021_37PGS_M_R",2
"AFRICA_2024_ESRI_Annual_LULC_2024_37PGS_M_R,AFRICA_2024_GLC_FCS30D_2022_37PGS_M_R,AFRICA_2024_GSW_Yearly_2021_37PGS_M_R,AFRICA_2024_WorldCover_2021_37PGS_M_R",1
"AFRICA_2024_ESRI_Annual_LULC_2024_37PGS_M_R,AFRICA_2024_GLC_FCS30D_2022_37PGS_M_R,AFRICA_2024_GWL_FCS30D_2022_37PGS_M_R,AFRICA_2024_WorldCover_2021_37PGS_M_R",1
"AFRICA_2024_ESRI_Annual_LULC_2024_37PGS_M_R,AFRICA_2024_GLC_FCS30D_2022_37PGS_M_R,AFRICA_2024_GSW_Yearly_2021_37PGS_M_R,AFRICA_2024_GWL_FCS30D_2022_37PGS_M_R,AFRICA_2024_WorldCover_2021_37PGS_M_R",1
"AFRICA_2024_DynamicWorld_2024_37PGS_M_R,AFRICA_2024_ESRI_Annual_LULC_2024_37PGS_M_R",1
"AFRICA_2024_ESRI_Annual_LULC_2024_37PGS_M_R,AFRICA_2024_WorldCover_2021_37PGS_M_R",1
"AFRICA_2024_DynamicWorld_2024_37PGS_M_R,AFRICA_2024_GSW_Yearly_2021_37PGS_M_R,AFRICA_2024_WorldCover_2021_37PGS_M_R",1
"AFRICA_2024_DynamicWorld_2024_37PGS_M_R,AFRICA_2024_ESRI_Annual_LULC_2024_37PGS_M_R,AFRICA_2024_GSW_Yearly_2021_37PGS_M_R,AFRICA_2024_WorldCover_2021_37PGS_M_R",1
