datasets,count
"AFRICA_2024_DynamicWorld_2024_37NFJ_M_R,AFRICA_2024_ESRI_Annual_LULC_2024_37NFJ_M_R,AFRICA_2024_GLC_FCS30D_2022_37NFJ_M_R,AFRICA_2024_WorldCover_2021_37NFJ_M_R",500
"AFRICA_2024_DynamicWorld_2024_37NFJ_M_R,AFRICA_2024_GLC_FCS30D_2022_37NFJ_M_R,AFRICA_2024_WorldCover_2021_37NFJ_M_R",194
"AFRICA_2024_DynamicWorld_2024_37NFJ_M_R,AFRICA_2024_ESRI_Annual_LULC_2024_37NFJ_M_R,AFRICA_2024_GLC_FCS30D_2022_37NFJ_M_R,AFRICA_2024_GWL_FCS30D_2022_37NFJ_M_R,AFRICA_2024_WorldCover_2021_37NFJ_M_R",172
"AFRICA_2024_DynamicWorld_2024_37NFJ_M_R,AFRICA_2024_ESRI_Annual_LULC_2024_37NFJ_M_R,AFRICA_2024_GLC_FCS30D_2022_37NFJ_M_R,AFRICA_2024_GSW_Yearly_2021_37NFJ_M_R,AFRICA_2024_WorldCover_2021_37NFJ_M_R",143
"AFRICA_2024_ESRI_Annual_LULC_2024_37NFJ_M_R,AFRICA_2024_GLC_FCS30D_2022_37NFJ_M_R,AFRICA_2024_WorldCover_2021_37NFJ_M_R",110
"AFRICA_2024_DynamicWorld_2024_37NFJ_M_R,AFRICA_2024_ESRI_Annual_LULC_2024_37NFJ_M_R,AFRICA_2024_GLC_FCS30D_2022_37NFJ_M_R",106
"AFRICA_2024_DynamicWorld_2024_37NFJ_M_R,AFRICA_2024_GLC_FCS30D_2022_37NFJ_M_R,AFRICA_2024_GWL_FCS30D_2022_37NFJ_M_R,AFRICA_2024_WorldCover_2021_37NFJ_M_R",72
"AFRICA_2024_DynamicWorld_2024_37NFJ_M_R,AFRICA_2024_GLC_FCS30D_2022_37NFJ_M_R,AFRICA_2024_GSW_Yearly_2021_37NFJ_M_R,AFRICA_2024_WorldCover_2021_37NFJ_M_R",69
"AFRICA_2024_DynamicWorld_2024_37NFJ_M_R,AFRICA_2024_ESRI_Annual_LULC_2024_37NFJ_M_R,AFRICA_2024_GLC_FCS30D_2022_37NFJ_M_R,AFRICA_2024_GSW_Yearly_2021_37NFJ_M_R,AFRICA_2024_GWL_FCS30D_2022_37NFJ_M_R,AFRICA_2024_WorldCover_2021_37NFJ_M_R",69
"AFRICA_2024_DynamicWorld_2024_37NFJ_M_R,AFRICA_2024_ESRI_Annual_LULC_2024_37NFJ_M_R,AFRICA_2024_WorldCover_2021_37NFJ_M_R",68
"AFRICA_2024_DynamicWorld_2024_37NFJ_M_R,AFRICA_2024_GLC_FCS30D_2022_37NFJ_M_R,AFRICA_2024_GSW_Yearly_2021_37NFJ_M_R,AFRICA_2024_GWL_FCS30D_2022_37NFJ_M_R,AFRICA_2024_WorldCover_2021_37NFJ_M_R",43
"AFRICA_2024_GLC_FCS30D_2022_37NFJ_M_R,AFRICA_2024_WorldCover_2021_37NFJ_M_R",41
"AFRICA_2024_DynamicWorld_2024_37NFJ_M_R,AFRICA_2024_GLC_FCS30D_2022_37NFJ_M_R",33
"AFRICA_2024_ESRI_Annual_LULC_2024_37NFJ_M_R,AFRICA_2024_GLC_FCS30D_2022_37NFJ_M_R",26
"AFRICA_2024_DynamicWorld_2024_37NFJ_M_R,AFRICA_2024_WorldCover_2021_37NFJ_M_R",20
"AFRICA_2024_DynamicWorld_2024_37NFJ_M_R,AFRICA_2024_ESRI_Annual_LULC_2024_37NFJ_M_R,AFRICA_2024_GLC_FCS30D_2022_37NFJ_M_R,AFRICA_2024_GWL_FCS30D_2022_37NFJ_M_R",17
"AFRICA_2024_DynamicWorld_2024_37NFJ_M_R,AFRICA_2024_ESRI_Annual_LULC_2024_37NFJ_M_R,AFRICA_2024_GLC_FCS30D_2022_37NFJ_M_R,AFRICA_2024_GSW_Yearly_2021_37NFJ_M_R",16
