datasets,count
"AFRICA_2024_DynamicWorld_2024_35PNP_M_R,AFRICA_2024_GLC_FCS30D_2022_35PNP_M_R,AFRICA_2024_WorldCover_2021_35PNP_M_R",53
"AFRICA_2024_DynamicWorld_2024_35PNP_M_R,AFRICA_2024_ESRI_Annual_LULC_2024_35PNP_M_R,AFRICA_2024_GLC_FCS30D_2022_35PNP_M_R,AFRICA_2024_WorldCover_2021_35PNP_M_R",38
"AFRICA_2024_ESRI_Annual_LULC_2024_35PNP_M_R,AFRICA_2024_GLC_FCS30D_2022_35PNP_M_R,AFRICA_2024_WorldCover_2021_35PNP_M_R",30
"AFRICA_2024_GLC_FCS30D_2022_35PNP_M_R,AFRICA_2024_WorldCover_2021_35PNP_M_R",20
"AFRICA_2024_DynamicWorld_2024_35PNP_M_R,AFRICA_2024_ESRI_Annual_LULC_2024_35PNP_M_R,AFRICA_2024_WorldCover_2021_35PNP_M_R",9
"AFRICA_2024_DynamicWorld_2024_35PNP_M_R,AFRICA_2024_ESRI_Annual_LULC_2024_35PNP_M_R,AFRICA_2024_GLC_FCS30D_2022_35PNP_M_R",8
"AFRICA_2024_DynamicWorld_2024_35PNP_M_R,AFRICA_2024_GLC_FCS30D_2022_35PNP_M_R",8
"AFRICA_2024_DynamicWorld_2024_35PNP_M_R,AFRICA_2024_WorldCover_2021_35PNP_M_R",7
"AFRICA_2024_ESRI_Annual_LULC_2024_35PNP_M_R,AFRICA_2024_WorldCover_2021_35PNP_M_R",6
"AFRICA_2024_ESRI_Annual_LULC_2024_35PNP_M_R,AFRICA_2024_GLC_FCS30D_2022_35PNP_M_R",6
"AFRICA_2024_DynamicWorld_2024_35PNP_M_R,AFRICA_2024_ESRI_Annual_LULC_2024_35PNP_M_R",3
